_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.9181,272.324160986,-19.85932829308,1546.63513,1312.8501,1932.94885,15.530059760902404,0.6318569452590943,0.003113,0.021025,0.0112
2.9953,272.23625689196,-19.81275320563,872.883423,777.420959,996.342712,16.944797877246856,1.7857868687133789,0.003303,0.028354,0.008804
3.0353,272.25128586034,-19.89386122215,1215.43762,1137.00146,1307.00977,14.941630015411377,0.7818761275863648,0.002809,0.01327,0.004514
3.0571,272.32455643231,-19.86597982222,650.667358,643.79248,657.415771,12.731928963722229,0.9296779833011628,0.002763,0.003068,0.003871
3.0864,272.25090243087,-19.80127935213,862.910278,732.029663,1039.64722,17.809196288414,1.5987510239601135,0.003961,0.089113,0.020462
3.0871,272.25290386313,-19.80044011575,954.93927,942.738342,971.022278,11.788210641395569,0.6272813468780518,0.002762,0.00295,0.003803
3.1289,272.22085494307,-19.83275601783,2395.44458,1987.06396,2849.09326,12.149450087127686,0.5877870189208982,0.002927,0.017481,0.004971
3.1314,272.22616822522,-19.82132926445,362.088776,346.477905,373.695984,16.549560756710054,2.0783688670520784,0.003007,0.015661,0.005245
3.1434,272.29704598679,-19.89560299509,2120.82397,1736.8811,2668.58398,12.09272380078125,2.1236042198791507,0.003101,0.050144,0.004185
3.1533,272.24661433452,-19.80208811609,2009.81506,1799.54517,2210.99072,13.231015912918092,1.0108211289978026,0.002857,0.010606,0.004119
3.1687,272.24349662054,-19.89236413472,927.701172,864.424927,1001.71515,16.02849325028229,1.2145929285430908,0.002932,0.011593,0.006597
3.1896,272.31294129333,-19.80953283051,1371.59802,1309.37012,1427.90247,12.891228818054199,0.28003013636779794,0.002784,0.004036,0.004
3.2253,272.21724518419,-19.85511610252,3069.27124,2384.44141,3883.60034,12.667900801910399,0.782991027420044,0.003076,0.084391,0.005482
3.2588,272.30768422622,-19.80391932623,1260.24146,1205.62634,1317.88318,13.860779342018127,0.5025800983810425,0.002785,0.003528,0.004357
3.2601,272.31881523324,-19.8821134827,1348.24475,1090.21741,1709.37683,17.212515165351867,1.7626904162483217,0.004046,0.053205,0.012122
3.3275,272.21900399608,-19.86822798807,1077.90491,1009.82269,1150.25269,15.350410042304993,0.7633980136756897,0.002865,0.007072,0.006212
3.348,272.2514130291,-19.79631430861,1760.00891,1564.77576,1983.44727,13.914694749221802,0.9032979330139161,0.002913,0.010625,0.004586
3.3538,272.28094783484,-19.90345459155,1033.81946,885.445374,1230.50403,17.19229729151535,1.3784887852783203,0.003388,0.041912,0.013924
3.358,272.24611255372,-19.89745191612,960.128174,914.930481,1019.61182,14.879989934993745,0.8576328066768646,0.002806,0.005505,0.004548
3.3825,272.26252054667,-19.90330744066,1368.8197,1301.43335,1459.70056,13.673863850952149,0.9385048489990235,0.002777,0.00326,0.003943
3.3858,272.2138934727,-19.84775721338,781.772705,749.776733,812.056396,15.43699593649292,1.1244432102813722,0.002838,0.006157,0.004768
3.4378,272.33467161639,-19.851719456,1156.39514,1128.45801,1193.19153,13.122174890060425,0.6451771138839721,0.002767,0.003098,0.003896
3.498,272.28034528856,-19.90593739622,1285.7627,1252.92676,1320.271,11.936549898818969,0.45636315428543095,0.002769,0.002933,0.003813
3.5035,272.21581280776,-19.82733232721,1348.63733,1290.8551,1412.09106,12.516831624450683,-0.030563300537109317,0.002784,0.003603,0.003944
3.5036,272.3173565173,-19.80626920976,988.616455,947.352417,1022.02814,14.836605902893066,1.003829205280304,0.002799,0.005135,0.004256
3.5079,272.33052289328,-19.82387447674,1373.82776,1135.18237,1821.08826,15.933531492614748,0.5302474048995971,0.003672,0.066134,0.022043
3.5126,272.21170745748,-19.84535990443,332.965118,320.845825,348.588257,17.282156948097228,2.856621426887512,0.003722,0.074755,0.010845
3.5236,272.24941550991,-19.79392763847,1046.35352,1016.78033,1086.3606,13.85784202658844,0.767247977798462,0.002775,0.003412,0.00402
3.5286,272.32761656498,-19.81788789648,1263.57996,1231.08899,1296.95569,12.550135021583557,0.862733963596344,0.002769,0.003088,0.003936
3.5577,272.25953531649,-19.79021743288,2647.89014,2383.23071,2894.01343,12.493453026931762,0.32821199290466296,0.002824,0.005861,0.004062
3.5721,272.31783801959,-19.80511688085,1068.42285,1006.63776,1143.95129,15.34224371609497,1.0653372829170227,0.002838,0.008512,0.004861
3.5787,272.24220384172,-19.79629009673,1814.47803,1687.6228,2007.07166,12.937938942199708,0.44542654010772686,0.002815,0.005773,0.004202
3.5802,272.33117820278,-19.82233752337,790.174011,778.378174,800.026855,12.629756394805908,0.6893580929908751,0.002765,0.002946,0.003833
3.5914,272.27158584786,-19.90777260183,687.50592,646.947571,743.11499,16.74386203118515,1.741838031042099,0.003107,0.017771,0.007028
3.6095,272.32795001618,-19.8158183611,1257.28345,1146.271,1385.87805,15.050743734016418,0.6646237512893676,0.002853,0.021464,0.006033
3.6146,272.25983852322,-19.78917940982,916.877075,835.093262,996.499634,16.460695987487792,1.3397047184867859,0.003067,0.037174,0.007151
3.636,272.21920706942,-19.81591422585,827.97699,725.318726,989.663513,17.096931431274413,1.8103475233421324,0.003367,0.042236,0.009179
3.6512,272.33854244455,-19.8501267383,1347.91492,1306.84265,1391.27319,12.939052621055604,0.3372302336578369,0.002769,0.003214,0.003853
3.6683,272.33715062233,-19.86200440712,1002.96387,866.477539,1252.05615,17.235875687244416,1.400295603477478,0.003283,0.035237,0.015357
3.7125,272.33714697254,-19.83099219083,1652.36267,1449.55615,1872.2019,12.192223522857667,0.739577551574707,0.0029,0.017607,0.004965
3.722,272.21897649749,-19.88232068931,1968.75012,1653.57788,2491.80981,11.12618737347412,1.44214981010437,0.002964,0.020479,0.004123
3.722,272.20808809052,-19.84376550948,1145.71558,1101.41626,1189.17542,14.406234042304993,0.7693030136756898,0.002817,0.005086,0.004631
