_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
3.3964,204.96763651924,-57.34111081504,4991.11133,4130.03955,5809.73291,14.275460368942262,1.2551390075531006,0.002782,0.004482,0.003917
3.4012,204.874869931,-57.42060954149,3092.85571,2699.75537,3652.14307,14.42635931525421,1.0665046391143798,0.002781,0.00443,0.004096
3.4191,204.88176453863,-57.30722845641,2352.5874,1881.97583,2916.2876,15.593024444923401,0.6464464106292724,0.002819,0.00935,0.005063
3.4249,204.97585817283,-57.37391805455,874.013916,801.240173,988.240723,15.883784352684021,0.8217027198028564,0.002864,0.010592,0.005273
3.4279,204.97105419542,-57.34427255712,4127.96143,3766.04297,4476.9917,13.171801645484924,1.1564219253654482,0.002765,0.00323,0.00382
3.4315,204.97757689708,-57.36155164295,4759.91406,4038.75317,5552.12451,13.917920237808227,1.0858753026275636,0.002774,0.003679,0.003908
3.4375,204.79417894286,-57.32475772187,2801.34229,2234.25952,3393.45117,15.725370587692261,0.9387003183898925,0.002828,0.011213,0.004844
3.4826,204.78213209687,-57.33173895829,1943.14661,1873.96082,2042.35828,12.691088508415222,-0.09448233238220216,0.002762,0.002899,0.003819
3.4854,204.78958137616,-57.32633827556,1724.66931,1489.62036,2033.91675,15.602782782562254,0.7410820467262269,0.002817,0.006549,0.004703
3.4873,204.8311459513,-57.31009021898,4658.56738,4026.53271,5376.56396,13.544156410301209,1.2124069255828855,0.002769,0.003361,0.003832
3.4876,204.97894948966,-57.36934401674,2020.58875,1745.08533,2436.36719,15.453661101127626,0.6200107564659119,0.005834,0.018064,0.01671
3.5015,204.9640027763,-57.39437816971,4334.79736,3601.06787,5349.51611,14.613050951049804,1.362636655532837,0.00279,0.005008,0.003983
3.5056,204.7666838658,-57.3785099431,285.914581,282.937317,288.341919,13.534730467262268,0.9952585691719056,0.002767,0.003363,0.003835
3.5095,204.77008864523,-57.38455090397,1469.92712,1423.56458,1514.83911,13.033755830711364,0.04434684852981563,0.002761,0.002932,0.003825
3.5107,204.80863522909,-57.31632515364,1518.22986,1412.68359,1638.69153,14.635317400970457,0.36029911767196654,0.002791,0.004239,0.004271
3.5217,204.86935205914,-57.42263266231,922.65625,869.889465,989.561707,15.235615718162535,0.5520684032669068,0.002803,0.005722,0.004444
3.5311,204.81506869617,-57.41429317292,7467.66602,6025.65381,9741.50488,14.848562839752198,1.27464496767807,0.002793,0.006287,0.00398
3.5355,204.80003365469,-57.40848403401,5704.56055,4397.84229,7158.22754,15.39471734464264,1.4798639816246033,0.002817,0.007742,0.004217
3.5407,204.94537047542,-57.3203756217,1372.75232,1195.21375,1751.39233,16.238640563194274,0.6176955608062744,0.002903,0.011128,0.005864
3.549,204.85737363954,-57.30530157121,3605.7439,2895.68555,4680.72314,15.329915486854553,0.9305023050537109,0.002853,0.007404,0.004785
3.5592,204.80349743579,-57.41054041713,2337.56885,1879.31445,2854.49316,15.597981835578917,0.7843204013061524,0.002823,0.00655,0.004482
